mean_wolves,mean_sheep,mean_grass,min_wolves,min_sheep,min_grass,max_wolves,max_sheep,max_grass,sd_wolves,sd_sheep,sd_grass,trend_wolves,trend_sheep,trend_grass,initial_number_sheep,initial_number_wolves,sheep_gain_from_food,wolves_gain_from_food,sheep_reproduce,wolves_reproduce,grass_regrowth,wolves_0,wolves_20,wolves_40,wolves_60,wolves_80,wolves_100,wolves_120,wolves_140,wolves_160,wolves_180,wolves_200,wolves_220,wolves_240,wolves_260,wolves_280,wolves_300,wolves_320,wolves_340,wolves_360,wolves_380,wolves_400,wolves_420,wolves_440,wolves_460,wolves_480,wolves_500,sheep_0,sheep_20,sheep_40,sheep_60,sheep_80,sheep_100,sheep_120,sheep_140,sheep_160,sheep_180,sheep_200,sheep_220,sheep_240,sheep_260,sheep_280,sheep_300,sheep_320,sheep_340,sheep_360,sheep_380,sheep_400,sheep_420,sheep_440,sheep_460,sheep_480,sheep_500,grass_0,grass_20,grass_40,grass_60,grass_80,grass_100,grass_120,grass_140,grass_160,grass_180,grass_200,grass_220,grass_240,grass_260,grass_280,grass_300,grass_320,grass_340,grass_360,grass_380,grass_400,grass_420,grass_440,grass_460,grass_480,grass_500
150.80536973929696,9.12908446903326,2596.6590694712063,0,0,2074.5624723548053,2533.2600706187295,305.7987647651955,3104.679619514776,483.8692870450952,46.42240454419228,169.76986192124542,-0.01326956326255937,0,0.08037787715369292,225,227,45,55,17,14,1,639.284649823622,2492.401765709258,539.182473809112,20.309766272384437,3.969819952923639,18.554402250923477,0,20.013585506238883,0,2.421900585951679,0,11.95224480345042,0,10.711690499055496,0,12.210800505892898,5.810931296768971,0,0,0,0,11.981364366178738,0,0,0,0,297.1694436330396,1.042006645107628,1.4561346876495125,0,0.7684269177572771,0,0.2785366513178694,0.27590831310526687,0,0.02429148338231314,0,0,0,0.683249951637054,1.3270950905903114,0,0,0.22974696810271727,0.6089718686807436,0,1.015803792412987,0.5855040427736388,0,0.5784167790487067,0,0,2432.861309452801,2691.41703551117,2897.636272945273,2601.9339971443064,2359.8987967080852,2654.4680854421863,2523.8045585277932,2839.3474699062485,2750.1848033086058,2591.1706171840083,2418.2136479742458,2553.599258914041,2394.2737350148877,2266.084825460489,2659.1701861889856,2541.2826318359103,2512.594607040912,2566.3195199181328,2506.5160397890554,2555.35427482086,2686.2604568520087,2536.4001129802414,2689.8025181302364,2769.3524021762014,2550.912847217241,2550.912847217241
173.1802705267111,10.886059186789794,2586.191536137553,0,0,2086.1081335375584,2864.811038421667,356.98093402353044,3150.9595023459333,552.3382753837257,53.88242768567957,163.2223657514423,-0.01103212943028108,0,0.08261685184434181,225,227,45,55,17,14,1,251.00877931964132,1921.9553309767207,1872.0325769826393,208.2740916054245,4.827464055406417,0,0,0,8.01276685851589,0,0,0,0,1.6686937741573344,0,0.5840608458228437,1.3460397320826212,0,3.723650413654027,0,2.2197010537175803,15.49257813876841,0,11.800257887236333,0,0,238.84557666267253,53.70184850093405,0,0.00223844702507908,0,1.0194476770887213,0,0,0,0.849321645490161,0,0.928519961282137,0.9671341350199042,0.1503240092990312,0,0.693545655412953,0.3368192963052303,0,0,0,0.1650936064669126,0.169160968512887,0,0,1.2744695149944278,1.2744695149944278,2623.142694429201,2500.6295248663782,2330.5692654780855,2642.1560985151436,2541.92091236221,2379.4766562816144,2410.7032826577424,2659.1180128973756,2279.7049294236103,2507.593124353883,2727.35086170719,2527.1315480261756,2521.9028641674413,2519.7446423993206,2582.4280882500734,2620.378200397223,2608.591193277643,2827.513612320204,2860.568401171403,2629.715513007189,2899.547945803309,2688.6904194676727,2765.4130086676687,2765.2312830669403,2553.2261208863124,2553.2261208863124
160.64193900797574,10.332929235607226,2590.5244495925426,0,0,2098.2351127951542,2690.503954927001,317.20964228928875,3040.922440388155,506.8189100977765,50.21321962681933,162.98616662508965,-0.02930070826287865,0,0.02159108543092826,225,227,45,55,17,14,1,823.2717930057385,823.2717930057385,2630.1422449267343,519.0477270474651,45.04359127666859,14.3016113180437,11.559972187048832,9.640720930883663,12.461513186219042,9.687880096420598,0,9.748442018343546,0,1.5671411658284289,0,0,12.125717912613135,0.14851331916870436,3.0224387984949783,0,0,0,0.14985116245048238,2.456648661529471,0.79943411773598,0,303.5184963606742,303.5184963606742,0,0.0850621854971386,0.1035207233583431,0.05641232132961209,0.2583052378256614,0.31695008936011826,0,0,0.4778257393125432,0,0.22552324439850832,0.351211416980523,0,0,0,0,0,0,0,0.6210292439209366,0.00588404093029817,0.1023333081621998,0.358347838929382,0,2323.4219316461076,2323.4219316461076,2899.787791801784,2317.2131011251477,2633.4941716227636,2734.992434272958,2383.303911643855,2629.531125905246,2900.82705958976,2386.805644709524,2552.286603888607,2441.710635731782,2571.8049948013854,2516.633408441585,2287.4860677184006,2800.4218114076943,2251.1127184683346,2496.3549531647755,2506.444029014216,2617.9280333882143,2588.7076914391164,2533.039110722352,2705.224062578308,2655.4263010058353,2503.0692603097796,2609.811651520599
145.62985187431417,9.0072656534807,2589.2843119942786,0,0,2018.9526886319416,2370.8853741666253,325.46453695874214,3098.1261396830187,461.6564955610451,46.78426543668802,158.532288484378,-0.01462154376774351,0,0.06940881363335841,225,227,45,55,17,14,1,450.8938482468317,2354.345874051453,833.3815695652087,79.39082182746621,3.311318339634593,2.7205238301343964,0,1.1313351654487875,0,1.649554635313315,4.227246251525495,0,1.4009852766679989,0,1.430197328083013,0,0,0.7262952141567205,0,0,6.0587952362119335,12.31674475089528,0,16.55192432463667,0,0,318.8609973288999,0,0.9785976676034006,0.5919065705782178,0.6034414280838543,0.0627724167069671,0.5842229624014235,0.0310174104058541,0.6089181454272644,0,0.509023772308906,0,1.163678934802462,0.404990806012689,0,0.38417640737730535,0.12406689988430113,0,0.1938022868659223,1.356849147414312,0.15690271715934892,0.5938373803657004,0.08610960805309659,0.6694419595697988,0.4361663034054009,0.4361663034054009,2219.1547008021653,2664.8970228360677,2486.799640580096,2457.2428880047773,2594.269879317995,2605.4300530495184,2480.322643687876,2588.8962552492953,2635.9663178513224,2788.475288871769,2772.128248141417,2656.219273814145,2546.7713862276405,2970.7273053316644,2636.4018667381424,2640.1199443542314,2561.721494748772,2349.487760709182,2676.8850771405005,2518.8735682610104,2375.548999530653,2605.7731789869863,2609.5650086264845,2647.394109966311,2487.909804844489,2487.909804844489
145.7200458381114,9.13528849168041,2597.6164599137646,0,0,2151.7654285135077,2353.6270451867513,314.5637003550875,3059.7929126341833,461.4319848940336,46.68155697761019,154.99516218852116,-0.01434816703140922,0,0.11935979386872606,225,227,45,55,17,14,1,1330.771961089731,1330.771961089731,1885.1383009006815,246.5414911322647,12.887328844425438,1.7879773467670217,4.136137340339999,7.527073507690222,11.51005123052298,4.005118355730839,6.337637436499798,0,1.182376964586095,0,8.419348873335478,0,0,0,7.19988107346046,0,0,8.345428462566282,5.646425040762133,5.727928264364323,0,9.92574771945482,120.97609647342416,120.97609647342416,0,0,0,0.30313072427719556,0.9487476080826268,0,0.3238479406391066,0,0.2588128796836057,0,0,0,0.26830279611449476,0.8201500524050424,0.32047467420476666,0,0,0,0,0.03589460289516231,0.4659203954655176,0.45092729693556777,0,0,2511.9402696770194,2511.9402696770194,2529.084779103838,2591.2166385841433,2399.5993413377773,2637.2414582203755,2621.865715405362,2397.4867996055987,2655.993560082866,2648.787728846052,2592.1370909842703,2335.225981177627,2792.7897293846736,2678.6874423374848,2500.5129657594034,2494.567388625065,2603.059014116804,2708.910966063303,2646.4805734090846,2606.148695403873,2511.904462434086,2528.4636422793087,2536.861926475108,2674.344645346448,2339.8123561389757,2572.552017618723
163.6995926739613,10.396545225202248,2596.6403039420816,0,0,1951.6601567150756,2667.911183241291,355.5624947044409,3208.304401443059,518.2295986037341,52.28863445431721,158.7145487893914,-0.01178974145485572,0,0.07552939700806569,225,227,45,55,17,14,1,1718.490780035681,1718.490780035681,1932.57997558657,260.15668274312605,6.666148160272445,0,0,4.615869668052801,7.519577395730246,0,0.00517531478980837,0,0,0,0,9.062181101557298,0.3495054121661413,0,0,0,10.749039584990063,0.4289619710337036,5.05327713710395,29.21658857862935,0,0,79.84342141880248,79.84342141880248,0,0,0,0.26934692781863534,0,0.4757523374605875,1.1964597300860091,0,0.5463650211830223,0.8389553550280648,0,0.10942102422260391,0,0.25656509653459425,0,0.29013579180938004,0.656280507367821,0.4736339560324062,1.0154582760057829,0,0,0.10030230738869948,0.30046130676700755,0.3866080967893551,2650.5002440691887,2650.5002440691887,2724.480170164819,2812.0066865962904,2493.045375384568,2891.9800137698544,2620.595866219984,2965.0817925589117,2541.326267663682,2686.6488158949687,2571.879428416815,2652.7237068990157,2263.9033161437983,2716.73898165234,2450.1137304161666,2461.3449196369866,2303.703085356852,2520.096891080368,2383.884584702635,2655.359140504348,2656.8273494700898,2573.394444261749,2425.5837119140165,2639.5252310482224,2444.8209360065775,2620.3973422917657
168.75332261034657,10.678042643524275,2594.2628154790755,0,0,2015.681281012705,2813.4554589306103,336.5101007901336,3076.9284908753666,536.3917061812188,52.077867841650544,165.73608022338607,-0.01587000820560475,0,0.07922947977982273,225,227,45,55,17,14,1,1074.7688888333405,1074.7688888333405,2535.1300549723555,381.8125721486169,0,0,0,0,0,0,4.971816890439281,6.346632583731153,18.545731122129197,0,0,0,17.351559532532907,0,0,0,0,0,8.424185301455852,6.331536822850138,4.590183132776239,0,218.4775401297418,218.4775401297418,0.1461420560629046,0.9884890105186168,0.30378088508063567,0.18855251637701,1.572390826918865,1.1600144555754328,0,0,0,0,0,0.06118100226520306,0.822365834975875,0.20514764034159205,0,0,0.36492832025488264,0,0.190582540042734,0,0.5591412634754852,0,0,0.08011586941260182,2393.264637164623,2393.264637164623,2542.047878990952,2702.7117218427784,2650.1898277275186,2736.36046451781,2476.8577963627567,2554.6704758829987,2648.0180039402476,2734.168190929577,2456.488859412529,2666.187343067004,2562.4848900895067,2685.76061695017,2535.1738879887857,2454.4010149270184,2655.7547622886473,2505.1046030972693,2589.5791200216427,2435.5642609718575,2661.436244159714,2509.66140235554,2662.3622834813505,2617.8193589843804,2609.2672822484164,2392.681096720845
177.66332645416557,11.294709359869962,2598.0027479949854,0,0,2077.4307343239616,3108.1763418133573,351.38820764806496,3169.801963918284,575.306877284977,55.588463895497426,162.1943054425044,-0.01695923767691427,0,0.0666996159565674,225,227,45,55,17,14,1,769.4155352729395,769.4155352729395,3108.1763418133573,701.9146740231603,31.344022095241417,16.224523290620436,5.672971658170883,0,13.205264147697852,0,0,0,0,0,0,2.239911297325911,0,3.682421051075498,9.039297001598047,0,0,0,11.14412607453704,0,0,9.91696432900748,351.38820764806496,351.38820764806496,0,0,0.07342096380750965,0.5542243269394589,0.7106430159830047,0,0.8510376045646971,1.3260091533244025,0.5129781303420269,1.0169433449685186,0.4406540211659653,0,1.030517238206181,0.6911978220014993,0,0.3959867137370775,0.8006851418856155,0,0.8867328161713013,0.10016874496312184,0,0.14914366737971232,0,0,2459.6745141542897,2459.6745141542897,2600.2723314918594,2728.881513519259,2615.4252321528115,2516.1989434383872,2665.8821868199934,2712.1635474992236,2639.101462363397,2833.477010037856,2777.6314365805083,2774.3989035355376,2710.154838586183,2544.173060187055,2930.984044279149,2653.4834763895074,2694.584426813435,2510.71862466657,2593.365990893994,2477.3254894706547,2568.801839685504,2835.186618666438,2605.129759715116,2821.984350430336,2589.1667207708447,2279.2726283685524
172.8424822417366,10.649248654729783,2592.328141637258,0,0,2029.2539430736515,2939.726357176837,350.12616347887825,3048.518011390047,553.4456588428624,52.032345714413815,167.23029764360854,-0.01685546348258698,0,0.1591209077561631,225,227,45,55,17,14,1,769.8515107826821,769.8515107826821,2939.726357176837,663.7315007452002,53.96183843414986,0,0.7606966995741802,11.181370018724223,0,0,19.48341902726849,0,9.18591258695266,0,2.5717081652370255,0,1.0941100765744445,0,3.5606187792479513,2.3966784213464383,0.0815250261106255,1.150469271518384,0,8.795276914833744,26.0768179461469,0,350.12616347887825,350.12616347887825,0,0,0,0,0.308634514554833,0,0.2560115022901776,0.42104593676784374,0,0.7766808237589344,0,0,0.0526612600330477,0,0,0.1215112537769763,0.8197669609230488,0.18353179842424436,0,0,0,0.3510610017967203,0,0.8899931191075691,2506.7796135993917,2506.7796135993917,2293.995379380067,2558.8273561095343,2666.125747163385,2352.60956857305,2449.202790170173,2797.3138002910378,2452.9037417209533,2520.3052515445593,2490.109066790493,2725.03113720285,2534.082436646138,2622.6215213279997,2467.6494326370544,2806.8304949455387,2551.400823625552,2611.631792536815,2699.628025695243,2409.4992486259584,2497.8500359964187,2709.165344588683,2481.9409649279323,2637.5174075454997,2671.6029175209837,2505.3366765141795
150.20178973806918,9.2018284676904,2586.5757798939617,0,0,2070.7375386951553,2460.935370103118,308.43717617482184,3202.5690134073793,476.6814499601821,46.13342740189015,163.67986158587445,-0.00758440655838388,0,0.05487123862612707,225,227,45,55,17,14,1,807.1116840659271,807.1116840659271,2343.932162793258,471.38796847437874,32.76365857881769,0,2.158860573028949,13.075130675825548,0,4.779886571348375,4.515608147706357,0,0,0,0,0,0,13.728789575148054,0,12.836639800035362,0,0,0.1678857066146023,11.78286649698962,1.5133858841607244,12.935546575893222,267.9530993508637,267.9530993508637,0,0.35476245337634943,0,0.16302663144526336,0.06815333009813763,0,0.04344116652385927,0,0,0,0.09568636714906932,1.2022081034420908,0.04991696613344507,0,0,0.499990059385872,0.26468521065816975,0.1328126007221424,0,0,0,0,0.09825228832404086,0.06196225682427947,2472.3310349865455,2472.3310349865455,2791.4925225191723,2552.6715427300364,2502.5305611650433,2522.94125678273,2619.7733237072907,2318.2131328550568,2795.9888131410817,2645.5378296589925,2520.3857874259743,2349.9481609018826,2639.2414663274253,2869.313892461739,2138.98569865621,2928.1849919396336,2656.92898873482,2737.3147835239815,2557.9757276163573,2531.0996477463655,2540.1660572486808,2650.276296609565,2687.0797329584716,2688.1892710295815,2336.903456960692,2716.5833339298933
2149.331377525276,1333.5020474564285,2285.5915340204056,0,0,32.60163022071271,16079.651783529602,17561.53378433509,2945.329645514799,4264.7873401348925,3864.297720105551,751.013207572158,-1.465716019208235,-0.09078127690043136,0.7156905697203073,152,13,37,44,19,7,6,0,0,173.2902733551994,541.0529937233614,2674.378871341258,9600.67569943992,15692.146350751407,12678.01154898679,6718.677060311929,2937.755350891609,926.7859288137076,381.1355957060924,231.76178531807503,173.77803234525862,0,144.2007481094974,21.93322562879986,42.415012777883206,0,104.44459935884916,131.93465716971423,23.88851019501455,0,50.96828264413534,0,0,394.94305346309307,4730.860404530013,17080.600809034368,10325.026926048276,310.6886478730454,0,0,0,0,58.53220818857549,0,74.03074761814021,0,160.07163745648967,84.72612554626137,62.82342589497654,0,0,99.60999989601196,0,0,65.3569081938608,0,0,0,0,1389.3255613985125,618.0134793661235,401.0546106803731,329.5724076583598,1601.3068806900524,2727.189640708582,2558.307653933312,2352.717681610417,2533.479176384449,2517.8847830042846,2430.543733545916,2640.220698793131,2783.336734680163,2632.8625251562626,2589.0390233007615,2559.242608462506,2676.250355406485,2776.7976151144985,2299.176411861472,2887.321698028719,2842.2809465864216,2766.9070689744563,2451.62992297496,2819.4535845955047,2769.3692051007497,2769.3692051007497
2119.490206852196,1378.581274357692,2270.5776885453633,0,0,162.90100452317208,16028.896746186483,17708.80689934979,2936.8485716695964,4251.42556534438,3963.17098683397,765.6021825258312,-1.2359330323199,-0.1269390729455695,0.7850215318500766,152,13,37,44,19,7,6,81.20560583782083,33.811089895801544,16.116024273462102,660.0062669384977,3169.42471308229,10110.94234959844,16028.896746186483,12227.923414781526,6539.274597864646,2566.9489196397103,720.8690413203119,219.3780402626253,5.9216145185969395,0,0,0,79.1909759292237,125.10293916760446,66.5748802133599,0,203.83694113698775,0,0,66.25926283999254,0,0,327.1780641206035,6795.551031789746,17139.872780289614,9162.335901286302,24.901018360736604,0,28.48701241947546,0,47.37963961934994,31.99818428980612,0,32.994383283012084,165.5979618320799,28.581200152057622,103.20083783099406,0,0,35.40902169308018,27.800639785233788,79.04014213703628,51.32314811749612,0,0,0,37.539078014461595,37.539078014461595,1911.7654396434205,552.9313587026486,673.6394295408895,290.4084158034069,1740.1070911528095,2791.1837496836306,2775.3125276032933,2581.900615542978,2605.774088720676,2715.20017292395,2630.2986471890326,2518.5376904799973,2438.4348792831997,2570.7341411556745,2613.7572934018885,2723.1881221355293,2857.9230123373336,2692.8221616762535,2596.054007452226,2644.265372060434,2632.46085324765,2360.247568363613,2693.2322048588226,2680.4890244761814,2657.2871102672584,2657.2871102672584
2147.971733198083,1283.5202619642043,2289.334037888621,0,0,87.92129060292314,16046.770001842786,17245.783379782726,2998.369166441713,4263.2092697542275,3767.089095084862,750.0479841316626,-1.418850397212924,-0.14512112344438177,0.8743800932969809,152,13,37,44,19,7,6,74.76578644822385,0,317.0349963915067,1269.6687385968985,4895.287537972986,13768.778863254029,15166.413253425866,9873.79120821698,4609.171802980929,1947.29523985941,536.7975774098438,0,0,0,0,0,136.79608381655274,27.187958605361267,0,169.6018453611919,0,0.3223574603577826,0,0,0,0,764.0909175837412,11981.953329622833,14613.890876376105,4464.120131584772,0,24.655521810364643,0,0,87.6208180824598,0,21.88217286058562,63.27984470690485,0,0,95.4966341217594,0,51.26936708775088,23.667615429018124,0,66.68314353461005,0,0,0,0,0,0,1243.7655547210284,369.58498155086505,321.4414086849033,491.9357481106614,2653.9059285704584,2316.476167659805,2676.5650884336146,2448.510613396327,2777.913307750258,2217.2375153131816,2450.719953895777,2864.4044623268583,2668.8868976177064,2472.6242826858056,2674.664161361736,2402.094999512091,2586.030998724829,2471.8323454406964,2569.918143022715,2638.9160387099178,2543.2457759253784,2998.369166441713,2782.721282314192,2698.4688363448745,2418.172274087169,2418.172274087169
